time,gvc,water
192.3336,8.35043,7.9
192.417,8.35201,7.9
192.5004,8.35143,7.9
192.5838,8.35313,7.9
192.6672,8.35354,7.9
192.7506,8.35494,7.9
192.834,8.35316,7.9
192.9174,8.35447,7.9
193.0002,8.35557,7.9
193.0836,8.35347,7.9
193.167,8.35398,7.9
193.2504,8.35519,7.9
193.3338,8.35315,7.9
193.4172,8.35392,7.9
193.5006,8.35524,7.9
193.584,8.35719,7.9
193.6674,8.35791,7.9
193.7508,8.3576,7.9
193.8336,8.36216,7.9
193.917,8.36004,7.9
194.0004,8.3614,7.9
194.0838,8.3632,7.9
194.1672,8.36453,7.9
194.2506,8.36216,7.9
194.334,8.36131,7.9
194.4174,8.36075,7.9
194.5002,8.36015,7.9
194.5836,8.36193,7.9
194.667,8.36145,7.9
194.7504,8.35996,7.9
194.8338,8.35961,7.9
194.9172,8.35732,7.9
195.0006,8.35519,7.9
195.084,8.35907,7.9
195.1674,8.35829,7.9
195.2502,8.35624,7.9
195.3336,8.35482,7.9
195.417,8.35423,7.9
195.5004,8.35337,7.9
195.5838,8.35627,7.9
195.6672,8.35294,7.9
195.7506,8.35264,7.9
195.834,8.37048,7.9
195.9174,8.41128,7.9
196.0008,8.41929,7.9
196.0836,8.41262,7.9
196.167,8.41009,7.9
196.2504,8.39775,7.9
196.3338,8.39076,7.9
196.4172,8.38142,7.9
196.5006,8.38,7.9
196.584,8.37391,7.9
196.6674,8.37138,7.9
196.7508,8.36833,7.9
196.8336,8.36696,7.9
196.917,8.36654,7.9
197.0004,8.36636,7.9
197.0838,8.36759,7.9
197.1672,8.36773,7.9
197.2506,8.36863,7.9
197.334,8.36837,7.9
197.4174,8.36434,7.9
197.5002,8.36588,7.9
197.5836,8.36197,7.9
197.667,8.36123,7.9
197.7504,8.36439,7.9
197.8338,8.36802,7.9
197.9172,8.36982,7.9
198.0006,8.37492,7.9
198.084,8.37921,7.9
198.1674,8.37983,7.9
198.2502,8.3866,7.9
198.3336,8.38942,7.9
198.417,8.39282,7.9
198.5004,8.39764,7.9
198.5838,8.40132,7.9
198.6672,8.40607,7.9
198.7506,8.40531,7.9
198.834,8.41256,7.9
198.9174,8.40969,7.9
199.0008,8.41465,7.9
199.0836,8.41818,7.9
199.167,8.41868,7.9
199.2504,8.42241,7.9
199.3338,8.41797,7.9
199.4172,8.42077,7.9
199.5006,8.42598,7.9
199.584,8.43357,7.9
199.6674,8.43585,7.9
199.7508,8.44304,7.9
199.8336,8.44019,7.9
199.917,8.44339,7.9
200.0004,8.44257,7.9
200.0838,8.4441,7.9
200.1672,8.44599,7.9
200.2506,8.44632,7.9
200.334,8.44975,7.9
200.4174,8.44783,7.9
200.5002,8.44534,7.9
200.5836,8.44348,7.9
200.667,8.44387,7.9
200.7504,8.44197,7.9
200.8338,8.44316,7.9
200.9172,8.44226,7.9
201.0006,8.44562,7.9
201.084,8.44428,7.9
201.1674,8.44632,7.9
201.2502,8.4364,7.9
201.3336,8.42545,7.9
201.417,8.4145,7.9
201.5004,8.40973,7.9
201.5838,8.39944,7.9
201.6672,8.39457,7.9
201.7506,8.38635,7.9
201.834,8.3877,7.9
201.9174,8.38934,7.9
202.0008,8.38522,7.9
202.0836,8.38781,7.9
202.167,8.38906,7.9
202.2504,8.39051,7.9
202.3338,8.39149,7.9
202.4172,8.39059,7.9
202.5006,8.39219,7.9
202.584,8.39544,7.9
202.6674,8.39835,7.9
202.7508,8.40495,7.9
202.8336,8.41253,7.9
202.917,8.4171,7.9
203.0004,8.42628,7.9
203.0838,8.43172,7.9
203.1672,8.44063,7.9
203.2506,8.44475,7.9
203.334,8.45064,7.9
203.4174,8.45559,7.9
203.5002,8.4597,7.9
203.5836,8.46172,7.9
203.667,8.4642,7.9
203.7504,8.47034,7.9
203.8338,8.46981,7.9
203.9172,8.46895,7.9
204.0006,8.47203,7.9
204.084,8.47281,7.9
204.1674,8.47328,7.9
204.2502,8.47444,7.9
204.3336,8.481,7.9
204.417,8.48428,7.9
204.5004,8.48579,7.9
204.5838,8.49098,7.9
204.6672,8.49463,7.9
204.7506,8.49742,7.9
204.834,8.49934,7.9
204.9174,8.50131,7.9
205.0008,8.50228,7.9
205.0836,8.50641,7.9
205.167,8.50764,7.9
205.2504,8.51162,7.9
205.3338,8.51099,7.9
205.4172,8.51016,7.9
205.5006,8.50746,7.9
205.584,8.50513,7.9
205.6674,8.50201,7.9
205.7502,8.50129,7.9
205.8336,8.50274,7.9
205.917,8.50484,7.9
206.0004,8.50822,7.9
206.0838,8.50891,7.9
206.1672,8.50795,7.9
206.2506,8.50231,7.9
206.334,8.49409,7.9
206.4174,8.48866,7.9
206.5002,8.48158,7.9
206.5836,8.47479,7.9
206.667,8.4715,7.9
206.7504,8.46624,7.9
206.8338,8.4627,7.9
206.9172,8.46326,7.9
207.0006,8.46202,7.9
207.084,8.46466,7.9
207.1674,8.46167,7.9
207.2508,8.45423,7.9
207.3336,8.45418,7.9
207.417,8.45145,7.9
207.5004,8.45264,7.9
207.5838,8.45343,7.9
207.6672,8.45346,7.9
207.7506,8.45302,7.9
207.834,8.45357,7.9
207.9174,8.45444,7.9
208.0008,8.45397,7.9
208.0836,8.457,7.9
208.167,8.4579,7.9
208.2504,8.45646,7.9
208.3338,8.45944,7.9
208.4172,8.46462,7.9
208.5006,8.47354,7.9
208.584,8.48063,7.9
208.6674,8.48497,7.9
208.7502,8.48288,7.9
208.8336,8.47724,7.9
208.917,8.47763,7.9
209.0004,8.4778,7.9
209.0838,8.48352,7.9
209.1672,8.48652,7.9
209.2506,8.49081,7.9
209.334,8.49449,7.9
209.4174,8.49731,7.9
209.5002,8.50228,7.9
209.5836,8.51144,7.9
209.667,8.50586,7.9
209.7504,8.51548,7.9
209.8338,8.5121,7.9
209.9172,8.51845,7.9
210.0006,8.52393,7.9
210.084,8.52413,7.9
210.1674,8.53091,7.9
210.2508,8.53354,7.9
210.3336,8.5309,7.9
210.417,8.52695,7.9
210.5004,8.51924,7.9
210.5838,8.51521,7.9
210.6672,8.51584,7.9
210.7506,8.51807,7.9
210.834,8.51748,7.9
210.9174,8.51864,7.9
211.0008,8.52144,7.9
211.0836,8.51955,7.9
211.167,8.51276,7.9
211.2504,8.50091,7.9
211.3338,8.4972,7.9
211.4172,8.49068,7.9
211.5006,8.49301,7.9
211.584,8.49261,7.9
211.6674,8.49272,7.9
211.7502,8.49788,7.9
211.8336,8.49987,7.9
211.917,8.50466,7.9
212.0004,8.50635,7.9
212.0838,8.50584,7.9
212.1672,8.50607,7.9
212.2506,8.51079,7.9
212.334,8.51559,7.9
212.4174,8.51387,7.9
212.5002,8.51558,7.9
212.5836,8.5195,7.9
212.667,8.52157,7.9
212.7504,8.52336,7.9
212.8338,8.52818,7.9
212.9172,8.52937,7.9
213.0006,8.52794,7.9
213.084,8.5256,7.9
213.1674,8.51908,7.9
213.2508,8.51178,7.9
213.3336,8.5085,7.9
213.417,8.51219,7.9
213.5004,8.50779,7.9
213.5838,8.51477,7.9
213.6672,8.51339,7.9
213.7506,8.52218,7.9
213.834,8.52308,7.9
213.9174,8.52473,7.9
214.0008,8.52954,7.9
214.0836,8.53383,7.9
214.167,8.53305,7.9
214.2504,8.52025,7.9
214.3338,8.50723,7.9
214.4172,8.50193,7.9
214.5006,8.49789,7.9
214.584,8.49802,7.9
214.6674,8.49825,7.9
214.7502,8.50084,7.9
214.8336,8.50342,7.9
214.917,8.50572,7.9
215.0004,8.50791,7.9
215.0838,8.5101,7.9
215.1672,8.511,7.9
215.2506,8.51533,7.9
215.334,8.5161,7.9
215.4174,8.51904,7.9
215.5002,8.51812,7.9
215.5836,8.52292,7.9
215.667,8.52689,7.9
215.7504,8.52871,7.9
215.8338,8.53247,7.9
215.9172,8.53738,7.9
216.0006,8.5389,7.9
216.084,8.53878,7.9
216.1674,8.54326,7.9
216.2508,8.5461,7.9
216.3336,8.54753,7.9
216.417,8.54983,7.9
216.5004,8.54985,7.9
216.5838,8.55129,7.9
216.6672,8.55342,7.9
216.7506,8.55345,7.9
216.834,8.55955,7.9
216.9174,8.56123,7.9
217.0002,8.56221,7.9
217.0836,8.5679,7.9
217.167,8.56286,7.9
217.2504,8.53475,7.9
217.3338,8.52478,7.9
217.4172,8.523,7.9
217.5006,8.52365,7.9
217.584,8.51962,7.9
217.6674,8.51486,7.9
217.7502,8.51363,7.9
217.8336,8.51586,7.9
217.917,8.50787,7.9
218.0004,8.5074,7.9
218.0838,8.50419,7.9
218.1672,8.50188,7.9
218.2506,8.49952,7.9
218.334,8.50065,7.9
218.4174,8.49964,7.9
218.5008,8.49534,7.9
218.5836,8.50038,7.9
218.667,8.49979,7.9
218.7504,8.49959,7.9
218.8338,8.49313,7.9
218.9172,8.49425,7.9
219.0006,8.49394,7.9
219.084,8.48754,7.9
219.1674,8.47481,7.9
219.2508,8.47086,7.9
219.3336,8.46671,7.9
219.417,8.46795,7.9
219.5004,8.4697,7.9
219.5838,8.46844,7.9
219.6672,8.46492,7.9
219.7506,8.46664,7.9
219.834,8.46769,7.9
219.9174,8.47207,7.9
220.0002,8.47868,7.9
220.0836,8.48006,7.9
220.167,8.48345,7.9
220.2504,8.48441,7.9
220.3338,8.48448,7.9
220.4172,8.48939,7.9
220.5006,8.48998,7.9
220.584,8.49029,7.9
220.6674,8.48268,7.9
220.7502,8.48413,7.9
220.8336,8.48145,7.9
220.917,8.47799,7.9
221.0004,8.47538,7.9
221.0838,8.47216,7.9
221.1672,8.46944,7.9
221.2506,8.46507,7.9
221.334,8.46405,7.9
221.4174,8.46291,7.9
221.5008,8.46267,7.9
221.5836,8.46394,7.9
221.667,8.46413,7.9
221.7504,8.46625,7.9
221.8338,8.46884,7.9
221.9172,8.47365,7.9
222.0006,8.48402,7.9
222.084,8.49257,7.9
222.1674,8.50035,7.9
222.2508,8.50404,7.9
222.3336,8.5084,7.9
222.417,8.51169,7.9
222.5004,8.51068,7.9
222.5838,8.50106,7.9
222.6672,8.48268,7.9
222.7506,8.46827,7.9
222.834,8.465,7.9
222.9174,8.46587,7.9
223.0002,8.46566,7.9
223.0836,8.46627,7.9
223.167,8.46443,7.9
223.2504,8.46491,7.9
223.3338,8.46405,7.9
223.4172,8.46515,7.9
223.5006,8.46622,7.9
223.584,8.46629,7.9
223.6674,8.46731,7.9
223.7502,8.47276,7.9
223.8336,8.47419,7.9
223.917,8.47044,7.9
224.0004,8.46261,7.9
224.0838,8.47516,7.9
